12.050000,0.014213
12.066667,0.009695
12.083333,0.000699
12.100000,0.003570
12.116667,0.005589
12.133333,0.019814
12.150000,0.010047
12.166667,0.037109
12.183333,0.010208
12.200000,0.000095
12.216667,0.001748
12.233333,0.004776
12.250000,0.001359
12.266667,0.007824
12.283333,0.002598
12.300000,0.002183
12.316667,0.034994
12.333333,0.019593
12.350000,0.002172
12.366667,0.000711
12.383333,0.003427
12.400000,0.017269
12.416667,0.008168
12.433333,0.005890
12.450000,0.001184
12.466667,0.005177
12.483333,0.002687
12.500000,0.000388
12.516667,0.000278
12.533333,0.000903
12.550000,0.017290
12.566667,0.007187
12.583333,0.002331
12.600000,0.001043
12.616667,0.003292
12.633333,0.002194
12.650000,0.010581
12.666667,0.007453
12.683333,0.002015
12.700000,0.025643
12.716667,0.035898
12.733333,0.004790
12.750000,0.000009
12.766667,0.016902
12.783333,0.027659
12.800000,0.005911
12.816667,0.010879
12.833333,0.009324
12.850000,0.010918
12.866667,0.007048
12.883333,0.001889
12.900000,0.001641
12.916667,0.012195
12.933333,0.003426
12.950000,0.006122
12.966667,0.000597
12.983333,0.003967
13.000000,0.002395
13.016667,0.007019
13.033333,0.001715
13.050000,0.006784
13.066667,0.005622
13.083333,0.001932
13.100000,0.001420
13.116667,0.002341
13.133333,0.028832
13.150000,0.003450
13.166667,0.012350
13.183333,0.000321
13.200000,0.001177
13.216667,0.006502
13.233333,0.001267
13.250000,0.003292
13.266667,0.001517
13.283333,0.000396
13.300000,0.000127
13.316667,0.001088
13.333333,0.003546
13.350000,0.001865
13.366667,0.016764
13.383333,0.003363
13.400000,0.011580
13.416667,0.004243
13.433333,0.020966
13.450000,0.001511
13.466667,0.008096
13.483333,0.002314
13.500000,0.005099
13.516667,0.013518
13.533333,0.005446
13.550000,0.000986
13.566667,0.000384
13.583333,0.000475
13.600000,0.000112
13.616667,0.006612
13.633333,0.003747
13.650000,0.009454
13.666667,0.007587
13.683333,0.005369
13.700000,0.000381
13.716667,0.002159
13.733333,0.003762
13.750000,0.000710
13.766667,0.015036
13.783333,0.006463
13.800000,0.004081
13.816667,0.001570
13.833333,0.005480
13.850000,0.007705
13.866667,0.001159
13.883333,0.003466
13.900000,0.011979
13.916667,0.000302
13.933333,0.016776
13.950000,0.006736
13.966667,0.013706
13.983333,0.004582
14.000000,0.002523
14.016667,0.003482
14.033333,0.018064
14.050000,0.002803
14.066667,0.001247
14.083333,0.000289
14.100000,0.001811
14.116667,0.004348
14.133333,0.002581
14.150000,0.005354
14.166667,0.001773
14.183333,0.010858
14.200000,0.003844
14.216667,0.003192
14.233333,0.001695
14.250000,0.000342
14.266667,0.004055
14.283333,0.004410
14.300000,0.007059
14.316667,0.005503
14.333333,0.002060
14.350000,0.002347
14.366667,0.001575
14.383333,0.006402
14.400000,0.000340
14.416667,0.001760
14.433333,0.003855
14.450000,0.001604
14.466667,0.003513
14.483333,0.013717
14.500000,0.001432
14.516667,0.006219
14.533333,0.001354
14.550000,0.007376
14.566667,0.000665
14.583333,0.002595
14.600000,0.007231
14.616667,0.004463
14.633333,0.000842
14.650000,0.004702
14.666667,0.004370
14.683333,0.001791
14.700000,0.002341
14.716667,0.001655
14.733333,0.002634
14.750000,0.002129
14.766667,0.002950
14.783333,0.001025
14.800000,0.003467
14.816667,0.004403
14.833333,0.000757
14.850000,0.011961
14.866667,0.010436
14.883333,0.003262
14.900000,0.006535
14.916667,0.000227
14.933333,0.001348
14.950000,0.002908
14.966667,0.005111
14.983333,0.005304
15.000000,0.000468
15.016667,0.002344
15.033333,0.006565
15.050000,0.001968
15.066667,0.003108
15.083333,0.003161
15.100000,0.005890
15.116667,0.005542
15.133333,0.000052
15.150000,0.004368
15.166667,0.004894
15.183333,0.001094
15.200000,0.001325
15.216667,0.001534
15.233333,0.001826
15.250000,0.001478
15.266667,0.006747
15.283333,0.003353
15.300000,0.009952
15.316667,0.007339
15.333333,0.000164
15.350000,0.000009
15.366667,0.001708
15.383333,0.000474
15.400000,0.002688
15.416667,0.023014
15.433333,0.001678
15.450000,0.004288
15.466667,0.011279
15.483333,0.000236
15.500000,0.012081
15.516667,0.004990
15.533333,0.004809
15.550000,0.005514
15.566667,0.005021
15.583333,0.002816
15.600000,0.000511
15.616667,0.000879
15.633333,0.002147
15.650000,0.002767
15.666667,0.003907
15.683333,0.007256
15.700000,0.000571
15.716667,0.012348
15.733333,0.002524
15.750000,0.004307
15.766667,0.004209
15.783333,0.000398
15.800000,0.003528
15.816667,0.004363
15.833333,0.005054
15.850000,0.009057
15.866667,0.004166
15.883333,0.000119
15.900000,0.011271
15.916667,0.001333
15.933333,0.007636
15.950000,0.000122
15.966667,0.006500
15.983333,0.001115
16.000000,0.000685
16.016667,0.011342
16.033333,0.001253
16.050000,0.005127
16.066667,0.019935
16.083333,0.002645
16.100000,0.003672
16.116667,0.000834
16.133333,0.001325
16.150000,0.002583
16.166667,0.003292
16.183333,0.000102
16.200000,0.004422
16.216667,0.003212
16.233333,0.003009
16.250000,0.000335
16.266667,0.000722
16.283333,0.009929
16.300000,0.002290
16.316667,0.004185
16.333333,0.007133
16.350000,0.003497
16.366667,0.000280
16.383333,0.006770
16.400000,0.000932
16.416667,0.004733
16.433333,0.000409
16.450000,0.002607
16.466667,0.003545
16.483333,0.002454
16.500000,0.001481
16.516667,0.009639
16.533333,0.003932
16.550000,0.006808
16.566667,0.000681
16.583333,0.001343
16.600000,0.000425
16.616667,0.000889
16.633333,0.000834
16.650000,0.001059
16.666667,0.004848
16.683333,0.003928
16.700000,0.006698
16.716667,0.006622
16.733333,0.001450
16.750000,0.000024
16.766667,0.002212
16.783333,0.006659
16.800000,0.001058
16.816667,0.003077
16.833333,0.003168
16.850000,0.005013
16.866667,0.003835
16.883333,0.001044
16.900000,0.001108
16.916667,0.001725
16.933333,0.001170
16.950000,0.006106
16.966667,0.001893
16.983333,0.000584
17.000000,0.000023
17.016667,0.000397
17.033333,0.002421
17.050000,0.001299
17.066667,0.006148
17.083333,0.002920
17.100000,0.004784
17.116667,0.003054
17.133333,0.001307
17.150000,0.005348
17.166667,0.000679
17.183333,0.003636
17.200000,0.000832
17.216667,0.000584
17.233333,0.008123
17.250000,0.000261
17.266667,0.000229
17.283333,0.000813
17.300000,0.004759
17.316667,0.006016
17.333333,0.000426
17.350000,0.000213
17.366667,0.000109
17.383333,0.002692
17.400000,0.002898
17.416667,0.001241
17.433333,0.000295
17.450000,0.002596
17.466667,0.000305
17.483333,0.003812
17.500000,0.000833
17.516667,0.003124
17.533333,0.003835
17.550000,0.000745
17.566667,0.002569
17.583333,0.002273
17.600000,0.000551
17.616667,0.000203
17.633333,0.000072
17.650000,0.002916
17.666667,0.004663
17.683333,0.006105
17.700000,0.003163
17.716667,0.008190
17.733333,0.000995
17.750000,0.000337
17.766667,0.000096
17.783333,0.005241
17.800000,0.001648
17.816667,0.003216
17.833333,0.003286
17.850000,0.000361
17.866667,0.001620
17.883333,0.001493
17.900000,0.003399
17.916667,0.000121
17.933333,0.001135
17.950000,0.000843
17.966667,0.000973
17.983333,0.002323
18.000000,0.001376
18.016667,0.000028
18.033333,0.000711
18.050000,0.001871
18.066667,0.002640
18.083333,0.003857
18.100000,0.008316
18.116667,0.002316
18.133333,0.002252
18.150000,0.006250
18.166667,0.000311
18.183333,0.000451
18.200000,0.001078
18.216667,0.000100
18.233333,0.001117
18.250000,0.000811
18.266667,0.003931
18.283333,0.006824
18.300000,0.000617
18.316667,0.000729
18.333333,0.000018
18.350000,0.000804
18.366667,0.000238
18.383333,0.000773
18.400000,0.001755
18.416667,0.000269
18.433333,0.002888
18.450000,0.000602
18.466667,0.000737
18.483333,0.000146
18.500000,0.000480
18.516667,0.001779
18.533333,0.001113
18.550000,0.000070
18.566667,0.002211
18.583333,0.002365
18.600000,0.002204
18.616667,0.002444
18.633333,0.001980
18.650000,0.001059
18.666667,0.002783
18.683333,0.001832
18.700000,0.002128
18.716667,0.002368
18.733333,0.000162
18.750000,0.000725
18.766667,0.003894
18.783333,0.002872
18.800000,0.001711
18.816667,0.000056
18.833333,0.002150
18.850000,0.002279
18.866667,0.000737
18.883333,0.000510
18.900000,0.000531
18.916667,0.001407
18.933333,0.001631
18.950000,0.001991
18.966667,0.004497
18.983333,0.000260
19.000000,0.003205
19.016667,0.000197
19.033333,0.001150
19.050000,0.001361
19.066667,0.001035
19.083333,0.001031
19.100000,0.001316
19.116667,0.000156
19.133333,0.004182
19.150000,0.000429
19.166667,0.000499
19.183333,0.000994
19.200000,0.002394
19.216667,0.000848
19.233333,0.003361
19.250000,0.000016
19.266667,0.000671
19.283333,0.002452
19.300000,0.000138
19.316667,0.001031
19.333333,0.001774
19.350000,0.000216
19.366667,0.000512
19.383333,0.000412
19.400000,0.000378
19.416667,0.000441
19.433333,0.000220
19.450000,0.001638
19.466667,0.000646
19.483333,0.000154
19.500000,0.002649
19.516667,0.000914
19.533333,0.000529
19.550000,0.001812
19.566667,0.001226
19.583333,0.000512
19.600000,0.000833
19.616667,0.003913
19.633333,0.000030
19.650000,0.001885
19.666667,0.000263
19.683333,0.000838
19.700000,0.001819
19.716667,0.000905
19.733333,0.000411
19.750000,0.002106
19.766667,0.000316
19.783333,0.006075
19.800000,0.001924
19.816667,0.001531
19.833333,0.002522
19.850000,0.001720
19.866667,0.000136
19.883333,0.000735
19.900000,0.000894
19.916667,0.001016
19.933333,0.000085
19.950000,0.001583
19.966667,0.000560
19.983333,0.000390
20.000000,0.000369
20.016667,0.002597
20.033333,0.002041
20.050000,0.005771
20.066667,0.012745
20.083333,0.000420
20.100000,0.001722
20.116667,0.001180
20.133333,0.000042
20.150000,0.002185
20.166667,0.002962
20.183333,0.000673
20.200000,0.005233
20.216667,0.001289
20.233333,0.005723
20.250000,0.000197
20.266667,0.000422
20.283333,0.000188
20.300000,0.000560
20.316667,0.000205
20.333333,0.000625
20.350000,0.000534
20.366667,0.000095
20.383333,0.001142
20.400000,0.005904
20.416667,0.001404
20.433333,0.001227
20.450000,0.002243
20.466667,0.001805
20.483333,0.001142
20.500000,0.000720
20.516667,0.000646
20.533333,0.000444
20.550000,0.001068
20.566667,0.000101
20.583333,0.002562
20.600000,0.001139
20.616667,0.000756
20.633333,0.000003
20.650000,0.001702
20.666667,0.000463
20.683333,0.001151
20.700000,0.000041
20.716667,0.002591
20.733333,0.004606
20.750000,0.002386
20.766667,0.000626
20.783333,0.000723
20.800000,0.000080
20.816667,0.004237
20.833333,0.000181
20.850000,0.000944
20.866667,0.001397
20.883333,0.000529
20.900000,0.001739
20.916667,0.000495
20.933333,0.001196
20.950000,0.000507
20.966667,0.002487
20.983333,0.000628
21.000000,0.000701
21.016667,0.000132
21.033333,0.000636
21.050000,0.002243
21.066667,0.003357
21.083333,0.000043
21.100000,0.000355
21.116667,0.000192
21.133333,0.000992
21.150000,0.000059
21.166667,0.000864
21.183333,0.001181
21.200000,0.000319
21.216667,0.000232
21.233333,0.001884
21.250000,0.000479
21.266667,0.001574
21.283333,0.000411
21.300000,0.003750
21.316667,0.000544
21.333333,0.000568
21.350000,0.000729
21.366667,0.002983
21.383333,0.001345
21.400000,0.001006
21.416667,0.000086
21.433333,0.000275
21.450000,0.000139
21.466667,0.000313
21.483333,0.000739
21.500000,0.000186
21.516667,0.001718
21.533333,0.000423
21.550000,0.000256
21.566667,0.000812
21.583333,0.000988
21.600000,0.002598
21.616667,0.000654
21.633333,0.000232
21.650000,0.001980
21.666667,0.000543
21.683333,0.002631
21.700000,0.001208
21.716667,0.000410
21.733333,0.001353
21.750000,0.000784
21.766667,0.000927
21.783333,0.000060
21.800000,0.001131
21.816667,0.000380
21.833333,0.000491
21.850000,0.000497
21.866667,0.001202
21.883333,0.000104
21.900000,0.001676
21.916667,0.001033
21.933333,0.000380
21.950000,0.000486
21.966667,0.000072
21.983333,0.000106
22.000000,0.000306
22.016667,0.003163
22.033333,0.001854
22.050000,0.000140
22.066667,0.002568
22.083333,0.000124
22.100000,0.001123
22.116667,0.001299
22.133333,0.000069
22.150000,0.000456
22.166667,0.002679
22.183333,0.000283
22.200000,0.000427
22.216667,0.000296
22.233333,0.000305
22.250000,0.000366
22.266667,0.002545
22.283333,0.001223
22.300000,0.001896
22.316667,0.000008
22.333333,0.001799
22.350000,0.000615
22.366667,0.001208
22.383333,0.000423
22.400000,0.000583
22.416667,0.000229
22.433333,0.000145
22.450000,0.000643
22.466667,0.000984
22.483333,0.000805
22.500000,0.000822
22.516667,0.002111
22.533333,0.001590
22.550000,0.000049
22.566667,0.000162
22.583333,0.001707
22.600000,0.000312
22.616667,0.000044
22.633333,0.000707
22.650000,0.000500
22.666667,0.000752
22.683333,0.000689
22.700000,0.000049
22.716667,0.000722
22.733333,0.000768
22.750000,0.001558
22.766667,0.000764
22.783333,0.003339
22.800000,0.000088
22.816667,0.000239
22.833333,0.000342
22.850000,0.000604
22.866667,0.001156
22.883333,0.001125
22.900000,0.000495
22.916667,0.000433
22.933333,0.000321
22.950000,0.001413
22.966667,0.000069
22.983333,0.000273
23.000000,0.004429
23.016667,0.000693
23.033333,0.000322
23.050000,0.002301
23.066667,0.000856
23.083333,0.002773
23.100000,0.004446
23.116667,0.000868
23.133333,0.004571
23.150000,0.000991
23.166667,0.000344
23.183333,0.001594
23.200000,0.000116
23.216667,0.000107
23.233333,0.000872
23.250000,0.000824
23.266667,0.000327
23.283333,0.000439
23.300000,0.000622
23.316667,0.000921
23.333333,0.000592
