4.866667,-0.574682
4.883333,-0.865293
4.900000,0.857561
4.916667,2.664331
4.933333,-1.894659
4.950000,0.687617
4.966667,-2.928198
4.983333,1.702137
5.000000,-2.850854
5.016667,-0.987956
5.033333,0.303253
5.050000,0.147175
5.066667,2.200132
5.083333,2.656596
5.100000,1.649528
5.116667,1.850688
5.133333,2.176742
5.150000,2.549569
5.166667,-0.894609
5.183333,-0.153385
5.200000,-1.779841
5.216667,-0.412019
5.233333,-1.218340
5.250000,-1.517561
5.266667,0.343991
5.283333,0.013511
5.300000,-2.400652
5.316667,1.206041
5.333333,-2.654065
5.350000,1.323023
5.366667,2.094821
5.383333,2.286665
5.400000,0.687945
5.416667,1.890146
5.433333,-1.874239
5.450000,2.850658
5.466667,2.891371
5.483333,0.337188
5.500000,0.023018
5.516667,-1.187732
5.533333,-2.267103
5.550000,2.882061
5.566667,-1.220265
5.583333,1.627384
5.600000,-0.155529
5.616667,-0.221865
5.633333,0.999051
5.650000,2.241390
5.666667,0.983916
5.683333,-0.851108
5.700000,-3.085385
5.716667,2.031700
5.733333,2.008686
5.750000,0.600781
5.766667,2.448017
5.783333,2.098397
5.800000,-2.425916
5.816667,0.701832
5.833333,1.300309
5.850000,2.709890
5.866667,-2.359510
5.883333,0.595523
5.900000,2.124869
5.916667,-2.025042
5.933333,-0.998442
5.950000,0.963127
5.966667,0.601983
5.983333,-2.106670
6.000000,1.778944
6.016667,-2.241245
6.033333,-1.784721
6.050000,0.108280
6.066667,-2.403018
6.083333,1.429267
6.100000,1.828459
6.116667,2.825598
6.133333,-2.305291
6.150000,0.281948
6.166667,1.073586
6.183333,-1.382580
6.200000,-0.241178
6.216667,-1.512503
6.233333,0.016483
6.250000,1.771468
6.266667,0.929009
6.283333,1.806635
6.300000,2.915351
6.316667,0.908363
6.333333,1.803685
6.350000,-2.926234
6.366667,-0.906530
6.383333,-1.110208
6.400000,0.473746
6.416667,-0.817008
6.433333,0.874219
6.450000,-2.491542
6.466667,0.711850
6.483333,1.274287
6.500000,1.722706
6.516667,1.046579
6.533333,0.915721
6.550000,-0.844122
6.566667,1.188213
6.583333,2.723159
6.600000,-0.885046
6.616667,1.244685
6.633333,1.764616
6.650000,1.363243
6.666667,2.550991
6.683333,-2.560021
6.700000,1.307588
6.716667,2.046385
6.733333,1.323033
6.750000,1.803986
6.766667,-2.208179
6.783333,0.044280
6.800000,2.651888
6.816667,-1.911001
6.833333,1.133140
6.850000,1.063445
6.866667,-0.815758
6.883333,-2.112123
6.900000,-1.718568
6.916667,1.930753
6.933333,-3.103488
6.950000,-0.849026
6.966667,0.883615
6.983333,-0.346887
7.000000,-1.143826
7.016667,0.150174
7.033333,0.601547
7.050000,1.747179
7.066667,-1.821502
7.083333,2.051051
7.100000,1.325990
7.116667,-1.003444
7.133333,0.317916
7.150000,1.068224
7.166667,1.818665
7.183333,-3.135428
7.200000,2.926922
7.216667,-2.409061
7.233333,-1.066092
7.250000,0.820523
7.266667,-0.087160
7.283333,-2.226242
7.300000,3.135900
7.316667,-2.529993
7.333333,-1.293444
7.350000,-0.428658
7.366667,-1.936437
7.383333,2.491543
7.400000,-1.063386
7.416667,-1.530479
7.433333,1.230796
7.450000,1.840879
7.466667,2.555614
7.483333,0.602072
7.500000,-2.389160
7.516667,1.443916
7.533333,1.496285
7.550000,-0.681151
7.566667,-0.286313
7.583333,1.260903
7.600000,2.202671
7.616667,0.906972
7.633333,2.104470
7.650000,0.938402
7.666667,-2.559977
7.683333,2.461545
7.700000,-0.438031
7.716667,2.629159
7.733333,1.021161
7.750000,-0.682740
7.766667,-2.542171
7.783333,2.274114
7.800000,-1.208598
7.816667,1.832370
7.833333,1.424479
7.850000,0.902529
7.866667,2.615475
7.883333,-0.001072
7.900000,-0.333963
7.916667,1.834567
7.933333,-2.569986
7.950000,-1.772499
7.966667,0.834071
7.983333,-1.021137
8.000000,2.695432
8.016667,-2.404502
8.033333,1.988845
8.050000,2.569258
8.066667,-3.025718
8.083333,0.334640
8.100000,0.465177
8.116667,2.398219
8.133333,2.887749
8.150000,-1.749686
8.166667,1.051915
8.183333,2.838960
8.200000,-1.081143
8.216667,-0.693346
8.233333,-2.825734
8.250000,2.945338
8.266667,-2.906636
8.283333,1.241505
8.300000,-0.169392
8.316667,-1.858321
8.333333,-1.434529
8.350000,1.849008
8.366667,-1.519854
8.383333,-2.424249
8.400000,-2.869190
8.416667,-0.171231
8.433333,-0.377073
8.450000,1.700837
8.466667,1.427645
8.483333,0.670755
8.500000,-1.873168
8.516667,2.373712
8.533333,1.266801
8.550000,3.058587
8.566667,-2.553550
8.583333,2.595301
8.600000,0.807598
8.616667,-1.002892
8.633333,0.984024
8.650000,0.975633
8.666667,-2.791194
8.683333,-2.332610
8.700000,1.523816
8.716667,-1.809009
8.733333,1.717463
8.750000,-2.467835
8.766667,2.418781
8.783333,0.858932
8.800000,2.457483
8.816667,1.263728
8.833333,1.652207
8.850000,0.259063
8.866667,-0.135111
8.883333,-1.895666
8.900000,0.249388
8.916667,-0.310480
8.933333,-0.842378
8.950000,-0.389906
8.966667,0.364023
8.983333,-0.387044
9.000000,0.304667
9.016667,0.726013
9.033333,2.378829
9.050000,3.065193
9.066667,-2.722613
9.083333,1.755557
9.100000,-0.647042
9.116667,2.827829
9.133333,2.290079
9.150000,-1.937828
9.166667,1.776455
9.183333,-1.139527
9.200000,-2.571460
9.216667,1.737359
9.233333,-0.610162
9.250000,-2.237487
9.266667,2.003236
9.283333,-1.187953
9.300000,0.479397
9.316667,1.902004
9.333333,-1.338202
9.350000,-0.349059
9.366667,0.556904
9.383333,1.853164
9.400000,1.690230
9.416667,0.832551
9.433333,-3.118801
9.450000,1.170550
9.466667,0.214977
9.483333,1.853163
9.500000,0.273146
9.516667,1.392972
9.533333,1.246832
9.550000,2.733241
9.566667,-0.915641
9.583333,1.311099
9.600000,-1.019176
9.616667,-0.685612
9.633333,1.736729
9.650000,2.355792
9.666667,-1.706040
9.683333,-1.507709
9.700000,-2.350497
9.716667,2.198731
9.733333,1.633149
9.750000,-2.189999
9.766667,-1.268846
9.783333,1.732431
9.800000,0.796605
9.816667,1.326223
9.833333,0.792967
9.850000,1.100239
9.866667,-0.854998
9.883333,-0.931240
9.900000,-1.157222
9.916667,1.424744
9.933333,-1.713580
9.950000,-1.753805
9.966667,1.555226
9.983333,1.468930
10.000000,-1.669939
10.016667,-2.742169
10.033333,-1.532852
10.050000,-0.592951
10.066667,0.993026
10.083333,1.568716
10.100000,-0.191186
10.116667,1.859315
10.133333,1.407139
10.150000,1.174807
10.166667,2.616078
10.183333,1.561842
10.200000,2.197192
10.216667,2.148993
10.233333,-0.718744
10.250000,2.437226
10.266667,-0.804447
10.283333,0.003927
10.300000,-0.069681
10.316667,-3.138104
10.333333,-0.864167
10.350000,-0.290077
10.366667,0.767600
10.383333,2.592412
10.400000,-2.799562
10.416667,1.045792
10.433333,1.253863
10.450000,2.884746
10.466667,0.856029
10.483333,3.006926
10.500000,2.513767
10.516667,1.145664
10.533333,-1.416271
10.550000,-0.137130
10.566667,0.884942
10.583333,2.257912
10.600000,-0.159995
10.616667,1.056204
10.633333,3.090457
10.650000,-1.491271
10.666667,0.871735
10.683333,-1.822637
10.700000,2.603135
10.716667,1.841959
10.733333,-2.839620
10.750000,-2.643096
10.766667,-0.527032
10.783333,0.352067
10.800000,-1.999474
10.816667,-0.370437
10.833333,1.128638
10.850000,-3.042422
10.866667,-1.221040
10.883333,-0.377738
10.900000,0.201303
10.916667,0.378255
10.933333,-2.960303
10.950000,-2.530954
10.966667,-0.090842
10.983333,1.562624
11.000000,1.844053
11.016667,2.226988
11.033333,2.834269
11.050000,-1.789448
11.066667,-2.823987
11.083333,-2.176676
11.100000,2.214453
11.116667,0.120156
11.133333,3.063272
11.150000,-2.332921
11.166667,1.096898
11.183333,0.245367
11.200000,-1.311227
11.216667,-1.537205
11.233333,-1.160631
11.250000,-0.759631
11.266667,2.020253
11.283333,1.358847
11.300000,2.440349
11.316667,-0.480497
11.333333,3.042038
11.350000,0.838478
11.366667,-2.449973
11.383333,-2.449882
11.400000,-2.628000
11.416667,1.757602
11.433333,-1.132460
11.450000,-0.632137
11.466667,-1.614986
11.483333,-0.548821
11.500000,1.104153
11.516667,1.555094
11.533333,-1.853509
11.550000,1.431340
11.566667,0.561176
11.583333,1.560023
11.600000,-2.697522
11.616667,-1.412778
11.633333,1.896197
11.650000,1.465327
11.666667,-1.432568
11.683333,-2.222993
11.700000,2.771431
11.716667,2.250100
11.733333,-1.700270
11.750000,-3.134389
11.766667,2.379113
11.783333,3.055913
11.800000,0.886756
11.816667,0.278771
11.833333,-0.611992
11.850000,-0.043584
11.866667,0.602130
11.883333,1.386719
11.900000,1.204834
11.916667,0.790080
11.933333,2.733517
11.950000,-1.240847
11.966667,-0.533690
11.983333,0.451210
12.000000,-2.837064
12.016667,1.534741
12.033333,0.090660
12.050000,-3.064264
12.066667,-1.554237
12.083333,-2.153587
12.100000,3.130626
12.116667,0.530369
12.133333,2.375561
12.150000,2.865558
12.166667,-0.193755
12.183333,2.249641
12.200000,2.252891
12.216667,-2.768022
12.233333,-2.554962
12.250000,-1.371796
12.266667,0.427406
12.283333,-1.967010
12.300000,0.171524
12.316667,2.550955
12.333333,2.074830
12.350000,1.079986
12.366667,2.482225
12.383333,1.484487
12.400000,-2.289882
12.416667,3.124678
12.433333,1.996730
12.450000,1.509701
12.466667,1.481875
12.483333,-2.939289
12.500000,0.231107
12.516667,2.901590
12.533333,2.647282
12.550000,-0.842470
12.566667,-1.053886
12.583333,-2.251114
12.600000,1.431055
12.616667,0.107033
12.633333,1.103941
12.650000,1.680184
12.666667,2.300055
12.683333,-0.233572
12.700000,2.575490
12.716667,2.220598
12.733333,-1.660899
12.750000,1.636117
12.766667,2.117696
12.783333,1.687253
12.800000,-2.024398
12.816667,-0.835490
12.833333,0.380659
12.850000,1.194426
12.866667,3.021295
12.883333,-1.505518
12.900000,-2.483414
12.916667,0.881190
12.933333,-0.956935
12.950000,-0.549883
12.966667,-1.955513
12.983333,-2.589350
13.000000,-0.922429
13.016667,2.785013
13.033333,-1.510718
13.050000,-0.480377
13.066667,2.081884
13.083333,-2.949494
13.100000,1.774592
13.116667,1.911341
13.133333,2.587083
13.150000,1.268700
13.166667,0.320825
13.183333,2.022261
13.200000,0.194140
13.216667,1.455719
13.233333,0.744396
13.250000,-1.339368
13.266667,0.469404
13.283333,-1.879707
13.300000,-1.370442
13.316667,2.364270
13.333333,-2.446089
13.350000,-1.741555
13.366667,-0.354089
13.383333,3.126300
13.400000,-3.093750
13.416667,-0.031855
13.433333,-2.034056
13.450000,-2.793716
13.466667,0.414332
13.483333,1.908657
13.500000,0.522751
13.516667,1.708310
13.533333,2.740951
13.550000,2.302256
13.566667,-2.463866
13.583333,-2.609111
13.600000,-0.041608
13.616667,-2.179845
13.633333,1.764457
13.650000,-0.109238
13.666667,-2.947610
13.683333,1.554321
13.700000,-0.539026
13.716667,0.677206
13.733333,0.093905
13.750000,-0.394485
13.766667,2.226809
13.783333,0.633943
13.800000,2.758854
13.816667,2.348411
13.833333,-0.249149
13.850000,0.757365
13.866667,-2.375944
13.883333,-1.472886
13.900000,-0.208683
13.916667,0.952900
13.933333,-1.181412
13.950000,-1.120964
13.966667,1.084564
13.983333,1.219035
14.000000,-0.388816
14.016667,-0.206486
14.033333,1.649847
14.050000,1.065769
14.066667,-2.747921
14.083333,2.068554
14.100000,1.216430
14.116667,1.643349
14.133333,1.591065
14.150000,1.691858
14.166667,2.030487
14.183333,-1.414804
14.200000,0.724350
14.216667,1.524042
14.233333,-1.027567
14.250000,0.948980
14.266667,2.272690
14.283333,-2.094388
14.300000,0.869374
14.316667,3.068029
14.333333,-1.355679
14.350000,0.273144
14.366667,-0.415005
14.383333,2.393351
14.400000,2.368229
14.416667,0.759227
14.433333,1.225311
14.450000,-1.700785
14.466667,0.749107
14.483333,2.929991
14.500000,1.137844
14.516667,0.654304
14.533333,-3.108154
14.550000,-0.932327
14.566667,1.054589
14.583333,2.377682
14.600000,0.207388
14.616667,-0.925560
14.633333,0.362747
14.650000,1.098085
14.666667,1.885430
14.683333,2.760598
14.700000,0.969920
14.716667,2.661219
14.733333,2.935953
14.750000,1.643163
14.766667,2.474780
14.783333,-1.674322
14.800000,1.457946
14.816667,-3.085610
14.833333,1.551819
14.850000,1.136498
14.866667,-2.193593
14.883333,0.036146
14.900000,-0.275786
14.916667,-1.163024
14.933333,0.540684
14.950000,-0.787740
14.966667,0.140367
14.983333,-0.028236
15.000000,-1.675158
15.016667,1.039160
15.033333,1.246415
15.050000,1.293948
15.066667,-3.013345
15.083333,1.150860
15.100000,0.230380
15.116667,2.795623
15.133333,2.922957
15.150000,0.621676
15.166667,1.405442
15.183333,2.862460
15.200000,-1.605588
15.216667,0.197751
15.233333,2.142336
15.250000,2.693161
15.266667,-1.769746
15.283333,-0.522754
15.300000,-0.476447
15.316667,1.378820
15.333333,3.030671
15.350000,2.610531
15.366667,1.614493
15.383333,-1.215445
15.400000,1.686013
15.416667,1.718113
15.433333,-2.657718
15.450000,2.146866
15.466667,2.071434
15.483333,-2.885868
15.500000,0.062756
15.516667,1.858608
15.533333,-1.862671
15.550000,-1.448184
15.566667,2.308891
15.583333,-2.252720
15.600000,-2.854983
15.616667,-1.703531
15.633333,2.706036
15.650000,1.951402
15.666667,2.590270
15.683333,2.837070
15.700000,1.544198
15.716667,2.009633
15.733333,2.355495
15.750000,-0.811671
15.766667,2.388514
15.783333,1.367412
15.800000,-1.998805
15.816667,-2.696994
15.833333,-0.523907
15.850000,0.488633
15.866667,-2.110308
15.883333,1.766105
15.900000,-0.290507
15.916667,-1.013761
15.933333,-1.257649
15.950000,1.265290
15.966667,1.212914
15.983333,0.969860
16.000000,0.600260
16.016667,2.137483
16.033333,2.047004
16.050000,1.758957
16.066667,2.896003
16.083333,-1.988476
16.100000,1.218998
16.116667,2.398359
16.133333,2.262152
16.150000,2.121830
16.166667,-1.423481
16.183333,1.749124
16.200000,2.168532
16.216667,-0.406932
16.233333,-0.588669
16.250000,1.624855
16.266667,2.198866
16.283333,-1.326401
16.300000,-0.166634
16.316667,2.431362
16.333333,-3.053684
16.350000,-0.254233
16.366667,1.048381
16.383333,3.120257
16.400000,-2.487547
16.416667,0.376860
16.433333,-0.101417
16.450000,-2.855748
16.466667,-0.784466
16.483333,0.447638
16.500000,2.145753
16.516667,2.164011
16.533333,0.850723
16.550000,-1.796821
16.566667,0.574770
16.583333,0.377123
16.600000,-2.041902
16.616667,2.591266
16.633333,2.150991
16.650000,2.166352
16.666667,2.295760
16.683333,-1.648876
16.700000,0.864930
16.716667,0.557342
16.733333,-0.554465
16.750000,-1.506670
16.766667,2.381473
16.783333,2.252179
16.800000,0.847943
16.816667,-2.245291
16.833333,-0.282945
16.850000,1.331999
16.866667,0.456433
16.883333,-1.662093
16.900000,0.870976
16.916667,0.865795
16.933333,-2.366111
16.950000,-2.669448
16.966667,2.704579
16.983333,-2.779491
17.000000,1.907789
17.016667,2.802417
17.033333,-2.930262
17.050000,1.576927
17.066667,-2.980964
17.083333,-2.242553
17.100000,0.443922
17.116667,2.023210
17.133333,-0.101041
17.150000,0.516009
17.166667,2.079576
17.183333,1.172623
17.200000,1.378571
17.216667,0.819994
17.233333,0.136785
17.250000,0.273110
17.266667,-2.527610
17.283333,-1.040110
17.300000,-0.725166
17.316667,1.517902
17.333333,2.249776
17.350000,-0.861669
17.366667,-1.995390
17.383333,2.855811
17.400000,1.836671
17.416667,0.597787
17.433333,1.648432
17.450000,3.131501
17.466667,-2.677792
17.483333,0.436366
17.500000,1.184453
17.516667,1.298830
17.533333,1.570236
17.550000,-0.006257
17.566667,0.285873
17.583333,1.884788
17.600000,-0.602996
17.616667,2.321313
17.633333,0.128050
17.650000,1.953827
17.666667,-1.446921
17.683333,-1.585890
17.700000,1.359365
17.716667,2.727810
17.733333,2.872593
17.750000,-2.227676
17.766667,-1.824205
17.783333,1.041040
17.800000,-2.976426
17.816667,3.079355
17.833333,0.166657
17.850000,-0.348193
17.866667,2.116307
17.883333,-2.830494
17.900000,0.796610
17.916667,-0.486819
17.933333,-1.915288
17.950000,2.891823
17.966667,0.741436
17.983333,-0.832999
18.000000,3.031712
18.016667,-0.142069
18.033333,-1.788043
18.050000,1.253070
18.066667,1.699784
18.083333,-1.291996
18.100000,1.130395
18.116667,0.389648
18.133333,-3.052955
18.150000,1.462235
18.166667,0.671583
18.183333,0.782375
18.200000,0.435910
18.216667,-2.562119
18.233333,-1.096080
18.250000,1.467340
18.266667,2.676063
18.283333,-2.170914
18.300000,0.822975
18.316667,2.570121
18.333333,-0.368314
18.350000,2.773456
18.366667,-2.179441
18.383333,1.563755
18.400000,1.877010
18.416667,-0.933325
18.433333,-0.176919
18.450000,0.799413
18.466667,-0.272750
18.483333,2.597517
18.500000,-0.552833
18.516667,1.469275
18.533333,2.146638
18.550000,-2.673474
18.566667,3.078058
18.583333,1.231974
18.600000,-0.255037
18.616667,-2.742855
18.633333,2.087486
18.650000,2.763348
18.666667,2.905798
18.683333,0.126756
18.700000,1.029319
18.716667,1.731811
18.733333,-2.314823
18.750000,2.197932
18.766667,1.288394
18.783333,0.267642
18.800000,1.017538
18.816667,-2.483875
18.833333,1.198280
18.850000,1.340753
18.866667,2.930031
18.883333,-2.571931
18.900000,-2.351940
18.916667,-0.747487
18.933333,-2.082248
18.950000,-1.652678
18.966667,-0.186751
18.983333,1.792114
19.000000,2.718034
19.016667,-0.371674
19.033333,0.263747
19.050000,1.609372
19.066667,1.991652
19.083333,-0.958438
19.100000,2.204068
19.116667,-0.077499
19.133333,1.831333
19.150000,1.751472
19.166667,-0.043747
19.183333,-0.432618
19.200000,1.951604
19.216667,1.554040
19.233333,0.098077
19.250000,-0.593608
19.266667,2.040841
19.283333,-1.325218
19.300000,-2.876523
19.316667,3.097825
19.333333,-3.033629
19.350000,0.783886
19.366667,-0.972371
19.383333,2.451927
19.400000,1.672474
19.416667,-1.300759
19.433333,-1.174564
19.450000,-0.551922
19.466667,-1.002639
19.483333,0.210903
19.500000,0.923124
19.516667,1.313199
19.533333,-2.341226
19.550000,1.313388
19.566667,0.413172
19.583333,1.205500
19.600000,0.246057
19.616667,-1.660822
19.633333,1.064437
19.650000,1.713673
19.666667,-1.720183
19.683333,2.250694
19.700000,2.041654
19.716667,-2.920304
19.733333,-2.623903
19.750000,2.656071
19.766667,1.327300
19.783333,2.011872
19.800000,-0.064891
19.816667,1.024795
19.833333,0.843067
19.850000,-0.430736
19.866667,-1.172169
19.883333,-2.334035
19.900000,1.152680
19.916667,1.963358
19.933333,-3.122856
19.950000,-1.544922
19.966667,1.603006
19.983333,-0.751028
20.000000,2.051425
20.016667,2.993070
20.033333,0.991425
20.050000,1.766251
20.066667,1.991173
20.083333,1.478640
20.100000,1.611085
20.116667,1.834302
20.133333,2.595519
20.150000,1.956163
20.166667,0.245496
20.183333,-0.350844
20.200000,3.010743
20.216667,-1.970693
20.233333,-0.409309
20.250000,0.339085
20.266667,-3.016969
20.283333,2.261164
20.300000,-1.032262
20.316667,-1.654391
20.333333,1.880459
20.350000,2.002310
20.366667,1.077272
20.383333,2.659187
20.400000,1.618352
20.416667,-2.692061
20.433333,1.849264
20.450000,1.483690
20.466667,-2.726265
20.483333,0.472980
20.500000,1.968275
20.516667,1.858307
20.533333,0.930556
20.550000,-1.174487
20.566667,2.713665
20.583333,1.281122
20.600000,0.757227
20.616667,-2.093420
20.633333,-1.629848
20.650000,1.167144
20.666667,-2.718425
20.683333,-1.715301
20.700000,1.601794
20.716667,1.908798
20.733333,2.396282
20.750000,2.704582
20.766667,0.848772
20.783333,0.705485
20.800000,1.872047
20.816667,-2.517528
20.833333,-0.290396
20.850000,2.277376
20.866667,-2.359190
20.883333,-2.990132
20.900000,0.321284
20.916667,-1.307528
20.933333,-1.470606
20.950000,-2.282522
20.966667,0.906668
20.983333,1.217978
21.000000,1.749187
21.016667,0.975785
21.033333,2.242554
21.050000,1.337625
21.066667,2.525158
21.083333,-0.933805
21.100000,1.530489
21.116667,-2.476498
21.133333,-0.359815
21.150000,2.385379
21.166667,-3.027593
21.183333,-0.539981
21.200000,1.148868
21.216667,-2.646025
21.233333,-0.221447
21.250000,0.310429
21.266667,2.327478
21.283333,-3.097452
21.300000,-0.744799
21.316667,1.380764
21.333333,1.876420
21.350000,-2.260959
21.366667,2.262617
21.383333,2.399400
21.400000,2.735101
21.416667,-0.314683
21.433333,-0.768013
21.450000,2.395930
21.466667,0.433796
21.483333,-1.252390
21.500000,0.215612
21.516667,0.472804
21.533333,1.438540
21.550000,-1.854177
21.566667,-0.166646
21.583333,-0.148457
21.600000,1.283411
21.616667,-0.802210
21.633333,2.875661
21.650000,1.309264
21.666667,-2.646334
21.683333,-2.351550
21.700000,1.271077
21.716667,3.127689
21.733333,0.938475
21.750000,0.796520
21.766667,0.258804
21.783333,-0.123167
21.800000,2.339005
21.816667,-0.943177
21.833333,-0.132272
21.850000,0.304378
21.866667,-2.140698
21.883333,-2.259085
21.900000,0.261474
21.916667,1.072923
21.933333,-0.857923
21.950000,-1.708235
21.966667,0.252072
21.983333,-0.314299
22.000000,1.915701
22.016667,2.527375
22.033333,0.321865
22.050000,2.897729
22.066667,2.658183
22.083333,1.513165
22.100000,-0.235723
22.116667,2.314574
22.133333,1.922826
22.150000,0.911062
22.166667,0.297501
22.183333,-2.889780
22.200000,1.492230
22.216667,2.711419
22.233333,1.337146
22.250000,-0.181110
22.266667,1.934564
22.283333,2.246717
22.300000,-0.811264
22.316667,-1.707152
22.333333,2.513487
22.350000,-1.378102
22.366667,1.662522
22.383333,0.964801
22.400000,1.311140
22.416667,-1.579315
